Rank,Name,Elevation
,,(feet)
1,Jeff Davis,"4,892"
2,Presidio,"4,685"
3,Hudspeth,"4,528"
4,Brewster,"4,475"
5,Parmer,"4,144"
6,Culberson,"4,042"
7,Oldham,"4,029"
8,Dallam,"3,893"
9,Castro,"3,875"
10,Deaf Smith,"3,816"
11,Hartley,"3,806"
12,Bailey,"3,793"
13,Cochran,"3,760"
14,El Paso,"3,740"
15,Sherman,"3,691"
16,Moore,"3,661"
17,Yoakum,"3,642"
18,Potter,"3,605"
19,Lamb,"3,560"
20,Randall,"3,543"
21,Hockley,"3,520"
22,Swisher,"3,484"
23,Carson,"3,458"
24,Armstrong,"3,406"
25,Hale,"3,366"
26,Terry,"3,310"
27,Gaines,"3,297"
28,Briscoe,"3,278"
29,Lubbock,"3,256"
30,Gray,"3,238"
31,Hutchinson,"3,186"
32,Floyd,"3,182"
33,Andrews,"3,176"
34,Hansford,"3,104"
35,Lynn,"3,081"
36,Crosby,"3,022"
37,Dawson,"2,992"
38,Pecos,"2,972"
39,Ochiltree,"2,940"
40,Ector,"2,900"
41,Winkler,"2,861"
42,Terrell,"2,789"
43,Midland,"2,782"
44,Roberts,"2,756"
45,Donley,"2,733"
46,Glasscock,"2,692"
47,Reagan,"2,690"
48,Loving,"2,684"
49,Martin,"2,664"
50,Ward,"2,621"
51,Garza,"2,605"
52,Reeves,"2,601"
53,Crane,"2,575"
54,Borden,"2,556"
55,Dickens,"2,546"
56,Upton,"2,516"
57,Wheeler,"2,507"
58,Howard,"2,441"
59,Schleicher,"2,438"
60,Hemphill,"2,425"
61,Edwards,"2,402"
62,Lipscomb,"2,392"
63,Motley,"2,382"
64,Crockett,"2,349"
65,Scurry,"2,320"
66,Sterling,"2,287"
67,Irion,"2,201"
68,Nolan,"2,169"
69,Sutton,"2,129"
70,Mitchell,"2,067"
71,Hall,"2,057"
72,Collingsworth,"2,031"
73,Kent,"2,005"
74,King,"1,998"
75,Fisher,"1,962"
76,Menard,"1,883"
77,Childress,"1,870"
78,Cottle,"1,860"
79,Tom Green,"1,844"
80,Coke,"1,827"
81,Stonewall,"1,781"
82,Jones,"1,729"
83,Callahan,"1,722"
84,Taylor,"1,719"
85,Coleman,"1,703"
86,Kimble,"1,703"
87,Gillespie,"1,693"
88,McCulloch,"1,677"
89,Kerr,"1,637"
90,Concho,"1,631"
91,Runnels,"1,627"
92,Real,"1,604"
93,Haskell,"1,581"
94,Hardeman,"1,572"
95,Mills,"1,572"
96,Mason,"1,539"
97,Kendall,"1,490"
98,Knox,"1,476"
99,Foard,"1,473"
100,Eastland,"1,440"
101,Shackelford,"1,414"
102,Comanche,"1,381"
103,Brown,"1,365"
104,Throckmorton,"1,319"
105,Baylor,"1,289"
106,Burnet,"1,286"
107,Erath,"1,273"
108,Bandera,"1,243"
109,Stephens,"1,204"
110,San Saba,"1,204"
111,Blanco,"1,198"
112,Wilbarger,"1,184"
113,Hamilton,"1,168"
114,Palo Pinto,"1,115"
115,Kinney,"1,106"
116,Wise,"1,102"
117,Jack,"1,083"
118,Montague,"1,083"
119,Archer,"1,063"
120,Parker,"1,053"
121,Young,"1,047"
122,Llano,"1,030"
123,Lampasas,"1,027"
124,Val Verde,997
125,Wichita,948
126,Clay,912
127,Uvalde,909
128,Medina,892
129,Coryell,807
130,Johnson,764
131,Bosque,761
132,Williamson,755
133,Cooke,751
134,Grayson,735
135,Hood,735
136,Maverick,732
137,Tarrant,653
138,Bexar,650
139,Denton,642
140,Frio,633
141,Hill,633
142,Collin,630
143,Comal,630
144,Somervell,620
145,Hays,617
146,Fannin,610
147,Dimmit,604
148,Lamar,600
149,Rockwall,591
150,Zavala,558
151,Ellis,558
152,Jim Hogg,548
153,Smith,544
154,Hunt,541
155,Guadalupe,522
156,Cherokee,518
157,Caldwell,515
158,Rusk,512
159,Bell,509
160,Van Zandt,505
161,Lee,505
162,Hopkins,502
163,Franklin,492
164,Henderson,489
165,Travis,489
166,Anderson,482
167,Delta,482
168,Rains,479
169,Limestone,479
170,McLennan,470
171,Freestone,463
172,Kaufman,459
173,Atascosa,459
174,Robertson,449
175,Navarro,443
176,Webb,438
177,Karnes,430
178,Dallas,430
179,La Salle,427
180,Wood,413
181,Harrison,413
182,Red River,410
183,Titus,404
184,Milam,400
185,Morris,397
186,Zapata,394
187,Camp,394
188,Falls,390
189,Wilson,390
190,Burleson,384
191,Cass,381
192,Brazos,374
193,San Augustine,371
194,Gregg,371
195,Shelby,371
196,Walker,371
197,Bastrop,367
198,Upshur,367
199,Houston,364
200,San Jacinto,361
201,Bowie,358
202,Leon,354
203,Grimes,344
204,Washington,341
205,Trinity,328
206,McMullen,328
207,Angelina,312
208,Panola,312
209,Duval,308
210,Nacogdoches,302
211,Austin,292
212,Gonzales,285
213,Sabine,279
214,Tyler,269
215,Fayette,266
216,Madison,249
217,Lavaca,233
218,Waller,227
219,Bee,210
220,Montgomery,205
221,Colorado,203
222,Jasper,203
223,Jim Wells,200
224,Marion,194
225,Newton,194
226,DeWitt,184
227,Starr,174
228,Polk,167
229,Goliad,164
230,Live Oak,157
231,Brooks,115
232,Wharton,102
233,Victoria,95
234,Hidalgo,95
235,Fort Bend,92
236,Hardin,85
237,Jackson,66
238,Kleberg,59
239,Matagorda,52
240,San Patricio,49
241,Refugio,46
242,Harris,43
243,Kenedy,36
244,Cameron,33
245,Brazoria,30
246,Liberty,30
247,Willacy,30
248,Chambers,30
249,Calhoun,16
250,Jefferson,16
251,Nueces,7
252,Orange,7
253,Aransas,7
254,Galveston,7
Mean,,"1,664"
