County,Tdap/Td,Meningococcal,Hepatitis A,Hepatitis B,MMR,Polio,Varicella
Anderson,98.99%,98.99%,98.99%,99.16%,99.16%,99.16%,98.48%
Andrews,98.08%,98.08%,98.36%,98.36%,98.63%,98.36%,96.16%
Angelina,98.03%,97.95%,98.98%,99.71%,99.49%,99.49%,98.69%
Aransas,99.08%,99.54%,98.17%,99.54%,99.54%,99.08%,98.62%
Archer,98.00%,98.00%,98.67%,98.67%,98.67%,98.67%,98.00%
Armstrong,95.83%,95.83%,95.83%,95.83%,95.83%,95.83%,95.83%
Atascosa,98.84%,98.84%,98.98%,99.27%,99.13%,99.13%,97.97%
Austin,98.33%,98.33%,98.12%,98.54%,98.54%,98.54%,97.91%
Bailey,100.00%,100.00%,99.12%,100.00%,100.00%,99.12%,99.12%
Bandera,97.95%,97.95%,97.44%,97.95%,97.95%,97.95%,97.44%
Bastrop,97.76%,98.10%,98.16%,98.71%,98.78%,98.50%,97.01%
Baylor,91.18%,91.18%,100.00%,100.00%,100.00%,100.00%,100.00%
Bee,98.96%,98.96%,98.43%,98.43%,98.96%,98.69%,98.96%
Bell,98.09%,98.41%,98.39%,98.60%,98.57%,98.37%,97.54%
Bexar,96.68%,96.68%,98.42%,98.74%,98.85%,98.71%,97.94%
Blanco,95.83%,95.83%,97.22%,97.22%,97.22%,97.22%,95.83%
Borden,94.12%,100.00%,94.12%,94.12%,94.12%,94.12%,94.12%
Bosque,88.03%,88.46%,97.86%,97.86%,97.86%,97.86%,97.86%
Bowie,95.78%,95.92%,98.16%,98.30%,98.50%,98.03%,97.96%
Brazoria,98.68%,98.64%,99.02%,99.43%,99.40%,99.35%,98.18%
Brazos,98.90%,99.03%,99.11%,99.28%,99.20%,99.24%,98.14%
Brewster,98.00%,97.00%,96.00%,100.00%,100.00%,100.00%,99.00%
Briscoe,92.86%,92.86%,100.00%,100.00%,100.00%,100.00%,100.00%
Brooks,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Brown,97.60%,97.60%,98.00%,98.20%,98.20%,98.40%,97.40%
Burleson,98.68%,98.68%,99.56%,99.56%,99.56%,99.56%,97.36%
Burnet,95.49%,96.01%,96.70%,97.40%,97.74%,97.05%,96.70%
Caldwell,98.59%,98.74%,97.96%,98.90%,99.06%,98.90%,98.43%
Calhoun,99.35%,99.02%,98.69%,99.02%,98.69%,99.02%,98.69%
Callahan,93.60%,93.60%,98.52%,99.01%,98.52%,98.52%,98.03%
Cameron,99.40%,99.52%,99.29%,99.65%,99.59%,99.64%,98.50%
Camp,98.38%,98.38%,99.46%,100.00%,100.00%,100.00%,98.38%
Carson,96.97%,97.98%,97.98%,97.98%,97.98%,97.98%,97.98%
Cass,97.63%,97.16%,98.10%,98.58%,98.34%,98.10%,97.63%
Castro,100.00%,100.00%,98.33%,99.17%,100.00%,99.17%,99.17%
Chambers,98.35%,98.49%,98.49%,99.45%,98.90%,99.04%,98.63%
Cherokee,99.21%,99.06%,99.37%,99.69%,99.53%,99.53%,98.90%
Childress,94.68%,94.68%,98.94%,100.00%,100.00%,100.00%,100.00%
Clay,99.10%,99.10%,99.10%,99.10%,99.10%,99.10%,99.10%
Cochran,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Coke,82.76%,82.76%,89.66%,89.66%,89.66%,89.66%,89.66%
Coleman,98.08%,98.08%,98.08%,98.08%,98.08%,98.08%,98.08%
Collin,96.63%,97.40%,97.19%,97.76%,97.99%,97.60%,96.29%
Collingsworth,96.08%,96.08%,94.12%,94.12%,96.08%,94.12%,94.12%
Colorado,98.29%,98.29%,100.00%,100.00%,100.00%,100.00%,98.86%
Comal,97.54%,97.65%,98.10%,98.31%,98.28%,98.35%,97.47%
Comanche,98.95%,98.95%,99.47%,100.00%,100.00%,100.00%,99.47%
Concho,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Cooke,98.19%,98.01%,98.92%,99.46%,99.46%,99.46%,98.56%
Coryell,96.06%,95.96%,99.17%,99.27%,99.07%,98.96%,98.24%
Cottle,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Crane,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Crockett,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,98.25%
Crosby,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Culberson,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Dallam,96.82%,97.45%,96.18%,98.09%,98.73%,97.45%,94.27%
Dallas,97.56%,97.79%,98.67%,98.81%,99.11%,98.79%,97.92%
Dawson,98.13%,97.66%,98.13%,98.60%,98.60%,98.60%,98.13%
Deaf Smith,98.73%,99.37%,99.05%,99.37%,99.37%,99.37%,99.37%
Delta,98.39%,98.39%,98.39%,98.39%,98.39%,98.39%,96.77%
Denton,96.88%,97.48%,97.14%,97.63%,97.77%,97.59%,95.93%
Dewitt,94.44%,95.30%,99.15%,99.57%,99.15%,99.15%,99.15%
Dickens,95.65%,95.65%,100.00%,100.00%,100.00%,100.00%,100.00%
Dimmit,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Donley,91.67%,93.75%,95.83%,95.83%,95.83%,95.83%,95.83%
Duval,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,99.43%
Eastland,96.21%,96.21%,98.58%,98.10%,98.10%,98.10%,97.63%
Ector,96.74%,97.70%,98.02%,98.76%,98.90%,98.80%,95.78%
Edwards,93.18%,90.91%,100.00%,100.00%,100.00%,100.00%,100.00%
El Paso,98.19%,98.31%,99.10%,99.50%,99.61%,99.46%,98.94%
Ellis,97.73%,97.79%,98.18%,98.47%,98.61%,98.33%,97.30%
Erath,98.52%,98.73%,98.95%,99.16%,99.37%,99.16%,97.68%
Falls,99.44%,98.87%,98.31%,100.00%,100.00%,100.00%,99.44%
Fannin,89.51%,95.80%,98.14%,99.07%,99.07%,98.83%,97.90%
Fayette,97.78%,99.37%,99.05%,99.37%,99.68%,99.37%,98.41%
Fisher,91.43%,91.43%,97.14%,97.14%,97.14%,97.14%,97.14%
Floyd,98.82%,97.65%,100.00%,100.00%,100.00%,100.00%,100.00%
Foard,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Fort Bend,99.08%,99.36%,99.23%,99.39%,99.45%,99.44%,97.98%
Franklin,98.47%,98.47%,98.47%,99.24%,99.24%,99.24%,97.71%
Freestone,97.77%,98.09%,98.41%,98.73%,98.09%,98.73%,97.45%
Frio,98.58%,98.58%,98.58%,99.06%,99.06%,99.06%,98.11%
Gaines,88.81%,89.53%,89.53%,89.53%,89.53%,89.53%,89.53%
Galveston,97.03%,97.06%,98.18%,98.70%,98.91%,98.55%,97.42%
Garza,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Gillespie,92.97%,93.27%,94.50%,94.50%,94.50%,94.50%,94.50%
Glasscock,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Goliad,99.15%,99.15%,99.15%,99.15%,99.15%,99.15%,99.15%
Gonzales,97.50%,97.50%,99.38%,99.38%,99.38%,99.69%,98.44%
Gray,98.98%,99.32%,99.32%,99.32%,99.66%,99.32%,99.32%
Grayson,97.07%,97.07%,98.01%,98.34%,98.62%,98.28%,97.84%
Gregg,98.54%,98.54%,98.95%,99.00%,99.15%,99.05%,98.34%
Grimes,99.12%,99.12%,99.12%,99.71%,99.71%,99.71%,97.37%
Guadalupe,99.12%,98.98%,98.88%,99.21%,99.40%,99.12%,98.28%
Hale,98.40%,98.56%,98.72%,98.88%,99.04%,98.88%,97.92%
Hall,87.76%,85.71%,95.92%,97.96%,95.92%,95.92%,95.92%
Hamilton,97.96%,97.96%,98.98%,98.98%,97.96%,98.98%,96.94%
Hansford,98.95%,98.95%,96.84%,98.95%,98.95%,98.95%,95.79%
Hardeman,97.83%,97.83%,97.83%,97.83%,97.83%,97.83%,97.83%
Hardin,98.06%,98.06%,99.09%,99.09%,98.97%,99.09%,98.97%
Harris,95.25%,92.66%,97.37%,97.75%,97.98%,97.70%,96.72%
Harrison,97.24%,97.49%,98.56%,98.87%,98.75%,98.62%,98.56%
Hartley,100.00%,100.00%,95.65%,100.00%,100.00%,100.00%,100.00%
Haskell,96.00%,96.00%,98.00%,100.00%,100.00%,100.00%,98.00%
Hays,96.34%,97.21%,97.57%,98.22%,97.93%,97.86%,96.69%
Hemphill,97.53%,97.53%,97.53%,97.53%,97.53%,97.53%,97.53%
Henderson,97.91%,98.37%,98.64%,98.82%,99.09%,98.91%,98.55%
Hidalgo,99.04%,98.98%,99.41%,99.82%,99.84%,99.78%,97.51%
Hill,96.48%,97.06%,99.22%,99.02%,99.02%,99.02%,97.26%
Hockley,96.81%,97.34%,98.14%,98.40%,98.67%,98.14%,96.81%
Hood,94.93%,95.22%,96.38%,97.11%,96.82%,96.82%,95.66%
Hopkins,98.30%,98.30%,98.30%,98.67%,98.67%,98.86%,98.86%
Houston,96.68%,96.68%,98.89%,98.89%,98.52%,98.52%,98.15%
Howard,98.79%,98.79%,98.79%,98.79%,98.79%,98.79%,98.59%
Hudspeth,97.44%,92.31%,97.44%,97.44%,97.44%,89.74%,97.44%
Hunt,98.80%,98.80%,98.80%,99.40%,99.14%,99.23%,97.77%
Hutchinson,96.98%,96.98%,98.49%,98.49%,98.49%,98.49%,98.49%
Irion,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Jack,87.59%,87.59%,97.24%,97.24%,96.55%,96.55%,95.86%
Jackson,100.00%,100.00%,99.66%,100.00%,99.66%,100.00%,97.59%
Jasper,96.36%,96.36%,97.72%,98.41%,98.18%,97.95%,97.72%
Jeff Davis,91.30%,91.30%,95.65%,95.65%,95.65%,95.65%,95.65%
Jefferson,98.30%,98.52%,99.07%,99.41%,99.48%,99.35%,98.83%
Jim Hogg,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Jim Wells,98.04%,98.19%,99.40%,99.70%,99.55%,99.40%,98.94%
Johnson,97.23%,97.43%,98.04%,98.14%,98.14%,98.11%,97.09%
Jones,98.64%,98.64%,99.09%,99.09%,99.09%,99.09%,99.09%
Karnes,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,98.94%
Kaufman,98.20%,98.25%,98.95%,99.08%,99.08%,99.04%,97.64%
Kendall,95.75%,96.31%,95.30%,95.97%,96.53%,95.97%,94.18%
Kenedy,NR,NR,NR,NR,NR,NR,NR
Kent,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Kerr,95.58%,95.22%,96.11%,96.99%,96.81%,96.81%,96.11%
Kimble,94.64%,94.64%,94.64%,94.64%,94.64%,94.64%,94.64%
King,71.43%,42.86%,100.00%,100.00%,100.00%,100.00%,100.00%
Kinney,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Kleberg,98.86%,98.86%,99.72%,99.72%,99.72%,99.72%,99.15%
Knox,89.23%,89.23%,98.46%,98.46%,98.46%,98.46%,98.46%
La Salle,NR,NR,NR,NR,NR,NR,NR
Lamar,98.24%,98.24%,98.53%,98.53%,98.53%,98.68%,98.38%
Lamb,99.51%,99.51%,99.51%,99.51%,99.51%,99.51%,99.02%
Lampasas,98.20%,97.84%,98.92%,98.92%,99.28%,98.92%,98.92%
Lavaca,99.22%,98.96%,99.48%,99.48%,99.48%,99.48%,98.70%
Lee,99.28%,98.91%,99.28%,99.64%,99.64%,99.64%,97.46%
Leon,96.23%,96.23%,99.06%,99.53%,99.53%,99.53%,96.23%
Liberty,97.86%,98.25%,97.99%,98.51%,98.90%,98.70%,97.14%
Limestone,99.24%,99.24%,99.24%,100.00%,99.62%,99.62%,96.20%
Lipscomb,77.36%,77.36%,96.23%,96.23%,98.11%,96.23%,96.23%
Live Oak,99.16%,99.16%,99.16%,99.16%,100.00%,99.16%,99.16%
Llano,96.50%,97.20%,96.50%,97.20%,97.90%,97.20%,97.90%
Loving,NR,NR,NR,NR,NR,NR,NR
Lubbock,96.02%,95.90%,98.42%,98.86%,98.98%,98.70%,97.39%
Lynn,93.17%,93.17%,99.38%,99.38%,99.38%,99.38%,98.76%
Madison,98.97%,99.49%,99.49%,100.00%,100.00%,100.00%,97.95%
Marion,97.12%,98.08%,98.08%,98.08%,98.08%,98.08%,96.15%
Martin,99.07%,99.07%,99.07%,100.00%,99.07%,99.07%,97.22%
Mason,100.00%,100.00%,97.87%,100.00%,100.00%,100.00%,97.87%
Matagorda,98.73%,98.92%,98.73%,99.28%,98.92%,99.28%,97.83%
Maverick,99.39%,99.48%,99.04%,99.83%,99.83%,99.65%,95.90%
Mcculloch,97.22%,99.07%,99.07%,99.07%,100.00%,99.07%,99.07%
Mclennan,98.17%,98.08%,98.67%,98.77%,98.99%,98.70%,98.33%
Mcmullen,NR,NR,NR,NR,NR,NR,NR
Medina,99.53%,99.41%,99.76%,99.76%,99.65%,99.41%,99.06%
Menard,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Midland,98.51%,98.39%,98.91%,99.28%,99.32%,99.28%,97.26%
Milam,96.14%,98.35%,99.17%,99.72%,99.17%,99.17%,98.90%
Mills,93.85%,92.31%,95.38%,98.46%,98.46%,98.46%,93.85%
Mitchell,97.89%,97.89%,97.89%,97.89%,97.89%,97.89%,96.84%
Montague,85.88%,85.88%,96.95%,97.71%,97.33%,97.33%,97.33%
Montgomery,97.22%,97.41%,97.61%,98.27%,98.45%,98.04%,96.13%
Moore,97.99%,99.25%,98.24%,98.99%,98.99%,98.74%,97.99%
Morris,100.00%,99.32%,100.00%,100.00%,100.00%,99.32%,100.00%
Motley,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Nacogdoches,97.91%,98.02%,99.07%,99.53%,99.42%,99.07%,98.49%
Navarro,99.76%,99.76%,99.88%,99.88%,99.88%,99.88%,99.17%
Newton,98.39%,98.39%,99.19%,97.58%,99.19%,99.19%,97.58%
Nolan,98.37%,98.37%,98.78%,99.59%,99.59%,99.59%,98.78%
Nueces,99.00%,98.96%,99.15%,99.47%,99.43%,99.45%,98.66%
Ochiltree,95.91%,95.91%,95.91%,95.91%,95.91%,95.91%,94.74%
Oldham,96.25%,96.25%,96.25%,97.50%,97.50%,98.75%,97.50%
Orange,97.38%,96.86%,98.26%,98.43%,98.43%,98.43%,98.34%
Palo Pinto,97.82%,97.82%,98.37%,98.64%,98.09%,98.37%,97.82%
Panola,98.69%,98.69%,99.67%,99.67%,99.67%,99.67%,99.02%
Parker,96.92%,97.13%,97.79%,98.10%,97.95%,97.95%,96.92%
Parmer,92.36%,94.27%,96.82%,98.73%,98.73%,98.73%,94.27%
Pecos,99.63%,99.63%,99.63%,99.63%,99.63%,99.63%,98.15%
Polk,98.83%,98.83%,98.83%,99.02%,99.02%,99.02%,98.43%
Potter,97.91%,98.05%,98.37%,98.71%,98.61%,98.47%,97.11%
Presidio,98.33%,98.33%,97.50%,100.00%,100.00%,100.00%,95.83%
Rains,95.69%,95.69%,94.83%,95.69%,95.69%,94.83%,94.83%
Randall,98.01%,98.01%,98.36%,98.60%,98.25%,98.25%,97.43%
Reagan,98.63%,98.63%,98.63%,100.00%,100.00%,100.00%,98.63%
Real,97.56%,97.56%,97.56%,97.56%,97.56%,97.56%,97.56%
Red River,97.97%,97.97%,98.65%,99.32%,98.65%,98.65%,97.97%
Reeves,98.65%,99.55%,98.65%,100.00%,100.00%,100.00%,95.05%
Refugio,97.25%,97.25%,97.25%,97.25%,97.25%,97.25%,96.33%
Roberts,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Robertson,99.20%,99.20%,98.80%,99.60%,99.20%,99.60%,97.61%
Rockwall,97.52%,97.47%,98.40%,98.61%,98.61%,98.30%,97.21%
Runnels,99.44%,99.44%,99.44%,98.87%,99.44%,98.87%,98.87%
Rusk,96.19%,96.05%,98.83%,98.83%,98.98%,98.83%,98.39%
Sabine,98.05%,98.05%,97.40%,98.70%,98.05%,98.05%,97.40%
San Augustine,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
San Jacinto,98.24%,98.24%,98.94%,98.94%,98.94%,98.94%,98.94%
San Patricio,99.13%,99.23%,99.23%,99.61%,99.61%,99.90%,99.32%
San Saba,98.80%,98.80%,98.80%,98.80%,98.80%,98.80%,98.80%
Schleicher,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,97.67%
Scurry,99.08%,99.08%,98.62%,99.54%,99.08%,99.08%,99.08%
Shackelford,100.00%,94.12%,100.00%,100.00%,100.00%,100.00%,100.00%
Shelby,95.41%,95.18%,99.08%,99.31%,99.31%,99.31%,99.08%
Sherman,75.47%,75.47%,98.11%,98.11%,98.11%,98.11%,90.57%
Smith,98.05%,97.95%,98.44%,98.66%,98.89%,98.60%,97.75%
Somervell,97.56%,97.56%,96.95%,97.56%,97.56%,97.56%,97.56%
Starr,99.15%,98.98%,99.66%,100.00%,99.83%,99.83%,99.49%
Stephens,97.32%,97.32%,99.11%,100.00%,99.11%,99.11%,97.32%
Sterling,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,96.67%
Stonewall,NR,NR,NR,NR,NR,NR,NR
Sutton,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,97.78%
Swisher,99.22%,99.22%,99.22%,99.22%,99.22%,99.22%,97.67%
Tarrant,96.89%,96.84%,97.95%,98.33%,98.32%,98.33%,97.30%
Taylor,98.91%,98.96%,98.96%,99.40%,99.51%,99.24%,98.47%
Terrell,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Terry,98.33%,98.33%,97.78%,98.89%,98.89%,98.89%,95.56%
Throckmorton,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Titus,99.63%,99.82%,99.08%,99.82%,99.82%,99.63%,98.16%
Tom Green,96.41%,96.29%,99.12%,99.24%,99.24%,99.24%,98.71%
Travis,95.23%,96.47%,96.84%,97.59%,98.70%,97.57%,95.60%
Trinity,97.75%,97.19%,99.44%,99.44%,99.44%,99.44%,98.31%
Tyler,98.73%,98.73%,99.04%,99.36%,98.73%,99.04%,98.73%
Upshur,98.18%,98.18%,98.54%,98.91%,98.91%,98.91%,97.81%
Upton,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Uvalde,97.38%,97.64%,98.43%,98.69%,98.95%,98.69%,98.69%
Val Verde,98.62%,98.49%,99.31%,99.59%,99.72%,99.72%,99.17%
Van Zandt,98.06%,98.06%,98.19%,98.45%,98.45%,98.45%,97.68%
Victoria,98.98%,99.41%,99.24%,99.41%,99.49%,99.32%,99.32%
Walker,98.67%,98.67%,99.33%,99.50%,99.33%,99.33%,99.00%
Waller,95.98%,95.88%,98.49%,98.79%,98.99%,98.89%,98.29%
Ward,98.96%,98.96%,98.96%,99.48%,99.48%,99.48%,98.96%
Washington,98.48%,99.35%,98.70%,98.92%,99.13%,98.92%,96.96%
Webb,99.58%,99.70%,99.16%,99.68%,99.74%,99.64%,95.79%
Wharton,98.66%,99.11%,99.70%,99.70%,99.85%,99.70%,98.96%
Wheeler,97.53%,97.53%,97.53%,98.77%,98.77%,98.77%,98.77%
Wichita,98.23%,98.23%,98.68%,99.12%,98.99%,99.05%,96.78%
Wilbarger,97.30%,97.97%,97.97%,98.65%,98.65%,98.65%,96.62%
Willacy,97.36%,97.03%,99.34%,99.34%,99.01%,99.01%,98.35%
Williamson,96.10%,96.15%,96.78%,97.37%,97.29%,97.32%,95.92%
Wilson,97.39%,97.39%,97.65%,97.65%,97.65%,97.65%,96.73%
Winkler,97.40%,97.40%,96.75%,98.70%,98.70%,98.05%,97.40%
Wise,96.76%,96.63%,97.76%,98.00%,98.00%,97.51%,96.51%
Wood,90.66%,91.29%,98.13%,98.55%,98.76%,98.55%,97.93%
Yoakum,97.77%,98.32%,97.77%,97.77%,98.32%,97.77%,96.09%
Young,97.52%,97.52%,99.17%,99.17%,99.17%,99.59%,97.52%
Zapata,100.00%,100.00%,99.61%,99.61%,100.00%,99.61%,98.45%
Zavala,100.00%,100.00%,100.00%,100.00%,99.46%,99.46%,99.46%
Texas,97.12%,96.98%,98.21%,98.58%,98.72%,98.52%,98.42%
